PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCincond,CR,LNDRSC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPRIC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPBAN,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPCAF,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPSUG,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPMOL,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPPLM,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPPIN,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPORG,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPFRT,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPVEG,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPOTG,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPLEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPCAR,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,IMPWOD,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,PROPOR,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,PROCHI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANWETPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,BOSMANPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTWETPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFANTPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCincond,CR,DEFNONANTWETPRI,,,,,,,,,,1
