PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCcond,CR,LNDRSC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPRIC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPBAN,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPCAF,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPSUG,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPMOL,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPPLM,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPPIN,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPORG,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPFRT,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPVEG,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPOTG,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPLEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPCAR,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,IMPWOD,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,PROPOR,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,PROCHI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANWETPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,BOSMANPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTWETPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFANTPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTWETPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTMSTPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTDRYPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTMGRPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTPLMPRI,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEFNONANTPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMCRPWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMCRPMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMCRPDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMCRPMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMCRPPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMPASWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMPASMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMPASDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMPASMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMPASPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMOTLWETSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMOTLMSTSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMOTLDRYSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMOTLMGRSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,CAMOTLPLMSEC,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,NOSTCLND,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEGFORWET,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEGFORMST,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEGFORDRY,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEGFORMGR,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,DEGFORPLM,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,COPASFORWET,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,COPASFORMST,,,,,,,,,,1
CapacityToActivityUnit,NDCcond,CR,COPASFORDRY,,,,,,,,,,1
