Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,2,NDCcond,E5IPPULIME_PROD,,,,2017,0.002,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2018,0.002,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2019,0.002,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2020,0.002,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2021,0.0021,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2022,0.0021,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2023,0.0021,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2024,0.0021,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2025,0.0022,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2026,0.0022,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2027,0.0022,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2028,0.0022,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2029,0.0023,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2030,0.0023,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2031,0.0023,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2032,0.0024,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2033,0.0024,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2034,0.0024,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2035,0.0024,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2036,0.0025,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2037,0.0025,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2038,0.0025,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2039,0.0026,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2040,0.0026,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2041,0.0026,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2042,0.0027,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2043,0.0027,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2044,0.0027,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2045,0.0028,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2046,0.0028,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2047,0.0028,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2048,0.0029,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2049,0.0029,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULIME_PROD,,,,2050,0.0029,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2015,0.0169,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2016,0.0163,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2017,0.0167,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2018,0.0176,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2019,0.0187,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2020,0.0198,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2021,0.0209,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2022,0.0222,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2023,0.0235,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2024,0.0249,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2025,0.0263,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2026,0.0279,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2027,0.0295,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2028,0.0312,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2029,0.0331,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2030,0.035,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2031,0.0371,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2032,0.0392,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2033,0.0415,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2034,0.044,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2035,0.0466,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2036,0.0493,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2037,0.0522,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2038,0.0553,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2039,0.0585,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2040,0.062,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2041,0.0656,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2042,0.0694,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2043,0.0735,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2044,0.0778,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2045,0.0824,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2046,0.0873,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2047,0.0924,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2048,0.0978,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2049,0.1036,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUGLASS_PROD,,,,2050,0.1096,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2015,0.0082,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2016,0.0055,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2017,0.0101,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2018,0.0107,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2019,0.0113,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2020,0.012,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2021,0.0127,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2022,0.0134,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2023,0.0142,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2024,0.015,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2025,0.0159,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2026,0.0168,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2027,0.0178,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2028,0.0188,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2029,0.0199,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2030,0.0211,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2031,0.0223,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2032,0.0236,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2033,0.025,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2034,0.0265,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2035,0.0281,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2036,0.0298,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2037,0.0316,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2038,0.0335,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2039,0.0355,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2040,0.0376,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2041,0.0398,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2042,0.0421,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2043,0.0446,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2044,0.0472,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2045,0.05,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2046,0.0529,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2047,0.056,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2048,0.0593,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2049,0.0628,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBONATE,,,,2050,0.0665,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2015,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2016,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2017,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2018,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2019,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2020,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2021,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2022,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2023,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2024,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2025,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2026,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2027,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2028,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2029,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2030,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2031,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2032,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2033,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2034,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2035,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2036,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2037,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2038,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2039,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2040,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2041,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2042,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2043,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2044,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2045,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2046,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2047,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2048,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2049,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUNITRIC_ACID,,,,2050,0.0,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2015,0.0003,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2016,0.0003,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2017,0.0003,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2018,0.0003,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2019,0.0003,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2020,0.0004,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2021,0.0004,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2022,0.0004,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2023,0.0004,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2024,0.0005,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2025,0.0005,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2026,0.0005,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2027,0.0005,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2028,0.0006,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2029,0.0006,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2030,0.0006,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2031,0.0007,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2032,0.0007,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2033,0.0008,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2034,0.0008,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2035,0.0009,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2036,0.0009,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2037,0.001,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2038,0.001,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2039,0.0011,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2040,0.0011,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2041,0.0012,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2042,0.0013,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2043,0.0014,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2044,0.0014,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2045,0.0015,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2046,0.0016,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2047,0.0017,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2048,0.0018,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2049,0.0019,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPUCARBIDE_PROD,,,,2050,0.002,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2015,0.0232,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2016,0.0251,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2017,0.0246,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2018,0.0261,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2019,0.0276,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2020,0.0292,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2021,0.0309,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2022,0.0328,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2023,0.0347,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2024,0.0367,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2025,0.0389,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2026,0.0412,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2027,0.0436,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2028,0.0461,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2029,0.0489,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2030,0.0517,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2031,0.0548,,,,,,,,,,,,,,,,,,,,,,
0,2,NDCcond,E5IPPULUBRI_OILS,,,,2032,0.058,,,,,,,,,,,,,,,,,,,,,,
